t0,t1,asset,weight,expected_portfolio_return,realized_portfolio_return,objective,is_robust
2024-08-05,2024-08-12,dow30:JPM,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:KO,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:MCD,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:MMM,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:MRK,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:MSFT,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:NKE,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:PFE,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:PG,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:RTX,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:TRV,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:UNH,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:V,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:VZ,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-05,2024-08-12,dow30:WMT,0.0,1.086419701576233,-0.017663293400306652,0.3611675230821875,1
2024-08-12,2024-08-19,dow30:AAPL,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:AMGN,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:AXP,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:BA,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:CAT,0.024838298479231087,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:CRM,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:CSCO,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:CVX,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:DIS,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:DOW,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:GS,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:HD,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:HON,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:IBM,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:INTC,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:JPM,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:KO,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:MCD,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:MMM,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:MRK,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:MSFT,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:NKE,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:PFE,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:PG,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:RTX,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:TRV,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:UNH,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:V,0.9751617015207689,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:VZ,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-12,2024-08-19,dow30:WMT,0.0,0.4411219101509716,0.02390732601203434,0.23483589715803246,1
2024-08-19,2024-08-26,dow30:AAPL,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:AMGN,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:AXP,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:BA,0.18998146321637527,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:CAT,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:CRM,0.06415299777669656,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:CSCO,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:CVX,0.14946759835922496,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:DIS,0.08605482405880463,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:DOW,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:GS,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:HD,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:HON,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:IBM,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:INTC,0.08810222883731524,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:JPM,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:KO,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:MCD,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:MMM,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:MRK,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:MSFT,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:NKE,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:PFE,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:PG,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:RTX,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:TRV,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:UNH,0.06868861824316089,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:V,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:VZ,0.3535522695084225,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-19,2024-08-26,dow30:WMT,0.0,0.375828086032008,0.010746650521561669,0.19344820967226511,1
2024-08-26,2024-09-03,dow30:AAPL,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:AMGN,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:AXP,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:BA,0.20677090667032516,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:CAT,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:CRM,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:CSCO,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:CVX,0.5427451862959891,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:DIS,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:DOW,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:GS,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:HD,0.19393489872704534,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:HON,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:IBM,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:INTC,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:JPM,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:KO,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:MCD,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:MMM,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:MRK,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:MSFT,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:NKE,0.05654900830664048,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:PFE,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:PG,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:RTX,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:TRV,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:UNH,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:V,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:VZ,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-08-26,2024-09-03,dow30:WMT,0.0,0.5260736484355376,-0.029128586414444487,0.31722821040907073,1
2024-09-03,2024-09-10,dow30:AAPL,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:AMGN,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:AXP,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:BA,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:CAT,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:CRM,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:CSCO,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:CVX,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:DIS,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:DOW,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:GS,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:HD,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:HON,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:IBM,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:INTC,1.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:JPM,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:KO,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:MCD,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:MMM,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:MRK,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:MSFT,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:NKE,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:PFE,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:PG,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:RTX,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:TRV,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:UNH,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:V,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:VZ,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-03,2024-09-10,dow30:WMT,0.0,1.9958745241165161,-0.02343251003220162,1.0280860255954998,1
2024-09-10,2024-09-17,dow30:AAPL,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:AMGN,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:AXP,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:BA,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:CAT,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:CRM,0.0019423641558108148,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:CSCO,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:CVX,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:DIS,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:DOW,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:GS,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:HD,0.05878276542547358,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:HON,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:IBM,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:INTC,0.04926557196528197,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:JPM,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:KO,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:MCD,0.20933028674929963,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:MMM,0.19041262554713564,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:MRK,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:MSFT,0.03063758180820991,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:NKE,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:PFE,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:PG,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:RTX,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:TRV,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:UNH,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:V,0.0,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:VZ,0.25594158206278744,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-10,2024-09-17,dow30:WMT,0.203687222286001,0.16045407233701509,0.01564127231060524,0.029256531193679464,1
2024-09-17,2024-09-24,dow30:AAPL,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:AMGN,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:AXP,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:BA,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:CAT,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:CRM,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:CSCO,0.113029739693832,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:CVX,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:DIS,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:DOW,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:GS,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:HD,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:HON,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:IBM,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:INTC,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:JPM,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:KO,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:MCD,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:MMM,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:MRK,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:MSFT,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:NKE,0.054597184248520975,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:PFE,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:PG,0.7892266935738143,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:RTX,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:TRV,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:UNH,0.04313103880268512,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:V,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:VZ,0.0,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-17,2024-09-24,dow30:WMT,1.534368114760908e-05,0.38951073768701844,0.005034424528084417,0.21140552967636214,1
2024-09-24,2024-10-01,dow30:AAPL,0.0,0.4856121634462537,0.021688104520614124,0.19580682126437432,1
2024-09-24,2024-10-01,dow30:AMGN,0.9270412266981012,0.4856121634462537,0.021688104520614124,0.19580682126437432,1
2024-09-24,2024-10-01,dow30:AXP,0.0,0.4856121634462537,0.021688104520614124,0.19580682126437432,1
2024-09-24,2024-10-01,dow30:BA,0.011357101990636905,0.4856121634462537,0.021688104520614124,0.19580682126437432,1
2024-09-24,2024-10-01,dow30:CAT,0.0,0.4856121634462537,0.021688104520614124,0.19580682126437432,1
