Date,crypto:BTC-USD,crypto:ETH-USD,crypto:SOL-USD,commodities:GC=F,commodities:HG=F,commodities:SI=F,bonds:EMB,bonds:HYG,bonds:IEF,bonds:LQD,bonds:SHY,bonds:TIP,bonds:TLT
2024-06-28,-0.008109264145154211,0.0012334634641473228,0.022397701014708418,0.012319419503275478,0.005252407735450748,0.011282034691786383,-0.007095146244095167,-0.001295478798193994,-0.003091797691501776,-0.004470991782383089,0.0008575938487755365,-0.0012166699007753975,-0.014816602455909827
2024-07-02,0.02793627926703093,0.012583025630152523,0.09548420614338426,-0.002021180820620176,0.008843602665162414,0.0039597637965673345,0.0009191199105866736,0.0025378861313784837,-0.0037020649836547433,0.00043075805605098547,0.0,-0.002099018723709435,-0.009654424511087225
2024-07-05,-0.09049185930171731,-0.13611450542280873,-0.13441353798794323,0.027806100059607455,0.05040681554819508,0.06703089228704628,0.014299178539370487,0.006478432873857643,0.012180862894323893,0.01256254240456714,0.0033124086559262636,0.008444969350836391,0.0212926442596165
2024-07-09,0.02349166633857122,0.027272398027925193,0.050635846776332746,-0.011961521448697197,-0.01743131314143269,-0.01982050505121471,-0.0033590621774460035,-0.0014215788866774842,-0.0010622441173849502,-0.0019438898866611636,-0.00036753706990368205,-0.0018705558846651633,-0.002271365667973549
2024-07-11,-0.011517919348115625,0.011776810208125165,-0.0394322429039078,0.022995254705353824,-0.015297710572440828,0.02001159840624676,0.010488690915566772,0.005931863155350505,0.007308800830143812,0.007752539801952694,0.0026915801782327066,0.004856260512311101,0.01280344434363462
2024-07-15,0.12330345845867245,0.11826475278476689,0.16296520177677518,0.003265842421187099,0.004536595660926773,-0.023266548019277813,-0.002222662664815754,0.002696182108420251,-0.0010561375719511628,-0.001840159146741513,0.001465786535713403,0.00093133239497268,-0.007296143934809945
2024-07-17,-0.011650112672150143,-0.029311729387104742,-0.027574612332050157,0.01308018189795879,-0.02912384109544398,-0.01759659127382318,0.0008897866519833603,0.002688932253008734,0.005268890216351934,0.006243505887827932,0.00048762532125345536,0.003437751120752634,0.014220998885274356
2024-07-19,0.039619705949283095,0.03393831765688924,0.08381145428479073,-0.024453334082641946,-0.04177917993017966,-0.03542792844504644,-0.00792258887542899,-0.0028172334197861825,-0.006008731287067003,-0.007995412318277497,-0.000975982146477931,-0.004648496835525818,-0.013575101610746222
2024-07-23,-0.011798948517921976,-0.006794510542518358,0.020891355596520382,0.003791632829895172,-0.01745410866064288,0.0015115298696919334,0.004805741490205357,0.0038397656553132656,-0.0002113983848826425,-0.0012924605853762915,0.0006103101145033162,-0.001772249611508869,-0.004314205310657636
2024-07-25,-0.0022845828776301607,-0.09247842824890491,-0.004609506589710464,-0.02216013956751133,-0.008112829460616481,-0.046549466280736806,-0.004805741490205382,-0.003070632114366444,0.0,-0.0021270421232184823,0.0006094448554507868,-0.0005602757520027946,-0.002705717345241558
2024-07-29,0.015727473272642827,0.04499999035495762,0.061006726796164736,0.010741939857986032,-0.01235574908584886,-0.0037470803957049834,0.007255576036100423,0.0023039640006353086,0.006430302156649934,0.007654970929818847,0.001461981073947968,0.004194473541312409,0.013135228910571187
2024-07-31,-0.03348879680815997,-0.027244023331236895,-0.06180324460074272,0.02048447940172422,0.023839624208451433,0.03807052346776801,0.005988073416081588,0.004082509828417453,0.009412164669280526,0.0065935778597660585,0.0024321900327299506,0.0062125221227990884,0.014020581952498092
2024-08-02,-0.05085716775382838,-0.07894407392168441,-0.1184126407524818,-0.00032976746359427193,-0.018438110203257915,-0.01865933718855934,0.0060996402885499885,-0.005531496669918845,0.01963259069490281,0.013031992799023692,0.007308372102263768,0.006119808815151757,0.03927387438041821
2024-08-06,-0.09169089023837818,-0.19429664810116098,-0.05762998712486223,-0.015203355537954558,-0.017911720657709972,-0.04156572461732846,-0.013556065174057325,-0.002448213592449566,-0.007913968568625925,-0.00908251321631912,-0.0014526816567124352,-0.0029490755791587017,-0.017345669526237315
2024-08-08,0.09648391181153435,0.08742458499346763,0.12288458425074625,0.013759431084642764,-0.0167162693565622,0.01479986437898031,0.006801003274019514,0.006045407505737159,-0.006626201953358185,-0.004114426747509502,-0.0010908977950549134,-0.003976429809964379,-0.013235347294530235
2024-08-12,-0.03892000500587763,0.015192872590088216,-0.10661218757291388,0.01646024649727827,0.027501707858253822,0.01504981103283968,0.0055401081014371445,0.0005124511023652858,0.0068324352303266,0.007211809352439101,0.0008486114427505759,0.005267761816506674,0.013442724876514883
2024-08-14,-0.010453762114549252,-0.02283861330360324,-0.01743137336069808,-0.009384377049403448,-0.007425710669815264,-0.02403552701533044,0.0075953812832790565,0.0063881668436652755,0.005760715178184112,0.011395333490543301,0.0014530334086780496,0.0015656822336885836,0.013162053844480378
2024-08-16,0.002666568004206798,-0.02653387300118088,-0.03243235845530894,0.023978546705875767,0.02514697611107223,0.054410913409398305,0.003721612300130286,0.004067340704993755,-0.004317442949277927,-8.980516632719111e-05,-0.0013317364096046658,-0.002487912978554062,-0.004607693327352175
2024-08-20,0.002013241662039188,-0.007773345095309644,0.02716766356576889,0.005069952695370762,0.005315908640177038,0.023252470284030987,0.005447752465025747,0.0007605650554178044,0.005342632531449496,0.004934400017605865,0.0012107959255372495,0.004602526260010638,0.01254417516242305
2024-08-22,0.022935373669208232,0.019186086091679475,0.0006297948346040903,-0.012985692797232315,-0.002050564497023753,-0.01536094935949176,-0.005447752465025849,0.0010136420842348313,-0.002564905970642939,-0.001881241463450742,-0.00024202241893455943,-0.0009189143248251046,-0.009367865613049425
2024-08-26,0.040549022684419525,0.022016706030010907,0.09310669807376534,0.015530892955774157,0.01688166380912677,0.032927674008552996,0.008702268677234677,0.003286553349024484,0.0033842521459602724,0.004473234769445337,0.0018137906832164034,0.005408826420848445,0.003982004980739952
2024-08-28,-0.06323309207017484,-0.05872405167554214,-0.088694677239679,-0.0066551150584090195,-0.015916134641957267,-0.02708392312949263,-0.002928480223266496,0.0001263351202184387,-0.0009215952004331118,-0.0028605670685782395,0.00048301209652224034,-9.160890061640102e-05,-0.00295941448012282
2024-08-30,0.0015548681227113904,-0.00102626996137375,-0.04108077044485482,-0.002882980735325567,0.0,-0.015369763361044553,0.00043445996903265663,0.0011347328752775456,-0.005240383506333702,-0.004486004800946913,-0.00012060946635394469,-0.004581989349717387,-0.013996491225508716
2024-09-04,-0.019608238494522125,-0.03089615573631712,-0.0330984493637469,-0.0001604693973176908,-0.030745322244583616,-0.01982563709817716,0.0005229970926285722,0.00012680205699313788,0.012404289792758724,0.009208131629437894,0.003242627469034168,0.004674614466826156,0.02903090238374911
2024-09-06,-0.07191759005103178,-0.09641857861085229,-0.06664521734583782,4.014424120140146e-05,-0.001244619940008649,-0.012827304058212032,0.0015242640374766617,0.0021505752292503098,0.003769183417818012,0.0044609775924574725,0.002172191502076242,0.0012796130757429336,0.005539585163882811
2024-09-10,0.06633329207671369,0.07186623119006458,0.0817347738669787,0.007511341658324102,0.006455645487214784,0.01601744404319019,0.003475154369689272,0.0005050217812736975,0.005677110690019824,0.004972911555828879,0.0015656823650597085,0.004465289800032697,0.011286140096749992
2024-09-12,0.00826258720601971,-0.011701751616326526,0.0037286723603810025,0.015365129912068622,0.02263502332068234,0.051252597785240786,0.0042191638104312834,0.002900570647537861,-0.0023278978481873812,-0.0002657300266717311,-0.0007222138507810596,0.0008180849449476688,-0.00547740693353963
2024-09-16,0.001126141183109323,-0.028559859349855523,-0.03489934514730164,0.011380570256123691,0.01917142983132394,0.03397887380406085,0.010631203569673734,0.005275055256587977,0.00454923837463964,0.0075030903078170275,0.0020452734033534247,0.006790684496515791,0.011813198518531236
2024-09-18,0.057711419229102556,0.03191915557961757,0.01898056219773995,-0.0037661714636080183,0.005916499603203432,-0.014072764927466464,-0.0031025602434557936,0.0011268756571745804,-0.006171875984836613,-0.004053380720407226,-0.0010820830834398602,-0.004068845828225006,-0.01732077275320956
2024-09-20,0.024725130701321714,0.07765032496310682,0.0897023268623699,0.01895789546391,0.010211943365586023,0.027148667033953234,0.0024613619254383393,0.004245365888962375,-0.0011170518816181743,0.0017643244663516566,0.0012024675357256893,0.0016295111699574083,-0.007154810630830951
2024-09-24,0.017397084333614758,0.03577575073944425,0.04225145906868162,0.011876237441934964,0.033983350713310254,0.02955006533879174,-0.00160453345729937,-0.0017459520048510703,0.0005079648018640621,0.0002644909689825572,0.0009606254336484645,0.0025295768231782126,-0.0023285583611748067
2024-09-26,0.013578066096735444,-0.008381700100647291,0.017402195951296454,0.007028632677710745,0.0336305483060433,-0.002681757034080418,-0.0016071121230245649,0.0004990517554832217,-0.004784497463460184,-0.005921565377334908,-0.0018023651068982576,-0.005065640617139822,-0.00599874114535273
2024-09-30,-0.02881705972274259,-0.011131249597020224,-0.019193830649486928,-0.01274039271700456,-0.0187292114118464,-0.02725332715990971,0.0034254824570801833,0.0017450816614498741,0.001223885662409375,0.001505680359818022,0.00012047131833527063,0.0018120686018997783,0.0004077482438106442
2024-10-02,-0.043515499383188445,-0.09581274718308477,-0.0835485111611682,0.004164148806959587,0.021998331300080814,0.014779244140876713,0.0005899175950923034,-0.00037548646621546973,0.0007764751005131303,0.002581774425909056,0.0003978290120811085,0.0023714279583441533,-0.001268858195542743
2024-10-04,0.023386368933163305,0.020737977524696073,0.01965597183583477,-0.0004912425393600222,-0.016121455594456463,0.015685060365766862,-0.00796744731420714,-0.0035114246742166525,-0.014816739347492136,-0.01194424420283047,-0.004715053335989979,-0.011090936377656206,-0.021842376760288044
2024-10-08,0.001038526269327007,0.010318838987835458,0.0015504436309917336,-0.01170939798421321,-0.024736804693914052,-0.056766639273963665,-0.0029228119547621886,-0.0018864775062750344,-0.0028026266245070406,-0.0031433064561742466,-0.0004848347081345367,0.0005483071038215078,-0.005877971188136219
2024-10-10,-0.03035152244441703,-0.023212653617862285,-0.031928223448992335,0.002139238936304925,-0.006138464007642596,0.021187221232102673,-0.0032576691158412567,-0.0011334110810271181,-0.0038535744529660065,-0.0030629671396168777,-0.00012134249467881675,0.00018282295791556834,-0.009626279889366849
2024-10-14,0.09144423285163542,0.0978453246182455,0.12540618999051595,0.010325788509245197,-0.004915163298366136,0.0025125970944185044,0.0033662968445170908,0.003145575383389904,-0.0014620628195477427,-9.03964276997199e-05,0.00036378923183255467,-0.0009140142546918734,-0.003300642379603691
2024-10-16,0.02344275096948903,-0.006793096706276205,-0.020604641036042162,0.009846353717315105,-0.007360600044639863,0.021546591756961813,0.00518982269429028,0.001505879198173369,0.006666073677112677,0.007999083106147786,0.0010904773744517138,0.0012791255239075559,0.016290040729263988
2024-10-18,0.0118513682624381,0.011594342481309979,0.004797487261185946,0.014737520678601023,0.0033420119217565133,0.03926919026832755,-0.0041064931038173255,0.0008779401184497438,-0.00405670921375178,-0.008630776024802252,0.0,-0.0013706164144293657,-0.015223824887541516
2024-10-22,-0.015575234454069041,-0.00811701603722435,0.07628050839643187,0.0111765763533759,0.0004600540650144089,0.053030997792093464,-0.012201584230097696,-0.005403121140061285,-0.008688913147342856,-0.010346870283998586,-0.0015753325517904632,-0.005869469038997117,-0.016650282600052902
2024-10-24,0.011801109753754214,-0.033253899369925156,0.05748562005811269,-0.003394739284957685,-0.006576332912721721,-0.03565443548594632,0.00032829115531404014,-0.00012627355995169218,-0.00010522437340944646,-0.00036492447653423734,-0.00012117770764471237,-0.0014725286568777016,0.003676082671153153
2024-10-28,0.025303271420578703,0.012098397306019588,0.005336738541979783,0.0029208828262975,0.0028896303130421953,0.006494640757774552,0.0009860152824442338,0.0015111358511043416,-0.004532027943221594,-0.003199484111343637,-0.0008494328429108637,-0.0046165489135466635,-0.008344639030507436
2024-10-30,0.034194227159575034,0.03524367643563862,-0.018015572373535807,0.01648809759440341,-0.00103930084909394,0.0024799147600359,0.0012033843629123012,-0.0015111358511043266,-0.0010566230137834143,-9.158130040311328e-05,-0.0004858532521319396,0.003418287633649145,0.004452156589254998
2024-11-01,-0.04029638213370327,-0.05630420913077565,-0.05079150990216791,-0.018056940272288522,0.004610954932775114,-0.04129639458744277,-0.009885534468017565,-0.0027124245120445653,-0.006468344982621437,-0.007509999720553945,-8.595780138460484e-05,-0.0053761607307570075,-0.012574992157121639
2024-11-05,-0.0017704477671127744,-0.036171421195962374,0.0027644912497522918,0.0006205447009347651,0.02341551983981297,0.0034663888824218313,0.007405350209177121,0.005571987997615339,0.005854639584502072,0.01214682752893578,0.000487352919698448,0.002594688250799712,0.02070026128470035
2024-11-07,0.09017668095594286,0.17832507390571392,0.16349018475143198,-0.015408452701242475,-0.009141797129940945,-0.02763291046890307,0.007678743023619548,0.0060428098165410836,-0.002337778163062819,0.001279783618769503,0.0004872126693154072,0.002126817405660655,-0.015320547549755347
2024-11-11,0.15579591821745783,0.1531525936205196,0.12574333365908485,-0.032849101486720864,-0.04617451383153285,-0.039327705735442434,0.000655691145377118,0.0005018548305179069,-0.0006385255132379243,0.0015517038433843183,-0.0014621561373945764,-0.0005544878488857539,0.0077436909796500895
2024-11-13,0.021002784218654643,-0.05550554947720257,-0.03406759785969755,-0.011710419779583859,-0.0350404295734141,0.0016358333825141338,-0.009215717268831693,-0.0037704243478626663,-0.006943363429706168,-0.012851386754202367,0.00048759054838054826,-0.007141190818055836,-0.024638090944024287
2024-11-15,0.005305195972614874,-0.028451916354159446,0.013434277978932345,-0.005868120465174277,-0.0036959180411158506,-0.0071849478587373405,-0.003975908159794163,-0.002269344441911143,0.0003215381894897737,0.0001848109121958437,-0.0003658894943682939,9.312300615780745e-05,0.0031130745605269113
2024-11-19,0.013933845905290555,0.0026852078712606598,0.08775012779284962,0.023649286543397284,0.0193136412703437,0.027186262779378786,0.005957681724539944,0.0034018317505766344,0.004383939877018541,0.003964123397092564,0.0007313535446830546,0.003993831279623333,0.006859042812157561
2024-11-21,0.06458608238064481,0.07718694794579677,0.07665196215572771,0.01698410328363233,-0.004124765838729909,-0.009529998815838098,0.0005499254583783928,0.00012593524512569313,-0.0020291469009297413,-0.003594752439939372,-0.0007313535446830165,-0.0017626537707188066,-0.003976868434285757
2024-11-25,-0.05640567740154423,0.015496429872668974,-0.09210453953014579,-0.020912500768909683,-0.0052410654082692,-0.022971514162637784,0.008102529605740164,0.0035153655921720665,0.0113738577373217,0.01329994548765442,0.001827333392607159,0.006202241433664712,0.02611183748443733
2024-11-27,0.030258960770675847,0.0689602668423105,0.032957887805772745,0.008788784759004851,-0.0060059980836789165,-0.0032824095663618828,0.002069732171878064,0.001127096976104792,0.0019008108166819573,0.0010928929638150816,0.0006082404634021933,0.0008301004727170463,0.0030149447862472694
2024-12-02,-0.001013685739093433,-0.0035748513413989165,-0.0707301376348111,-0.0018958071140792337,0.0020878360084681403,0.011162577823445019,0.0017133419047946617,0.00163712156574341,0.004126765284213458,0.0077390964195449725,0.0011545998698515576,0.0023016588700931484,0.012668344178764807
2024-12-04,0.029834914340566697,0.05268248809371293,0.014787164893574997,0.0071473999730807414,0.01618536950393087,0.03409310340569355,0.0039198615581307284,0.002382348469791341,0.0009480753028485371,0.0012678910279300918,0.00121823024329059,0.0033123153584112457,0.0020220108871735203
2024-12-06,0.011597936455587201,0.04192700841995937,0.03403280909913188,-0.0057440830413533865,-0.000845355902543239,-0.010176934171924987,0.004661840451315543,0.0007515121751279685,0.003048410571583214,0.0019896024339417766,0.0009732459747812828,-0.00036769555600355675,0.0035023102706154283
2024-12-10,-0.033017698715637554,-0.09800826045848297,-0.1031194829112579,0.022114014548389845,0.02033065993438071,0.03704646029376952,-0.0039013310149305608,-0.0007515121751280531,-0.005261846288846518,-0.004073400401809274,-0.0004865045864293866,-0.0022077061868027025,-0.01397574806089851
2024-12-12,0.03424081142115881,0.06689652276198597,0.05991158644560721,-0.0037511315727776894,-0.006770734056524989,-0.03570061409745667,-0.0057719391155228155,-0.002507903324754984,-0.006776270873336786,-0.008379693266945801,-0.0007304430404503541,-0.0047073654358342695,-0.02172132503330973
2024-12-16,0.05811932681843882,0.02652548634733978,-0.04823976000922787,-0.013523627903126318,-0.012352575437879801,-0.01715020242819892,-0.00426857275348311,-0.0010053130581095596,-0.004365083928021564,-0.004308186213500309,-0.0003654216978438264,-0.0038937205799211205,-0.007272602253610239
2024-12-18,-0.058133930020734026,-0.09701962849689648,-0.04710036965422268,-0.005635485562267391,-0.01055385495184753,-0.009393449680520237,-0.015669517172756567,-0.012460074258110621,-0.007759187424016918,-0.01238365898401317,-0.00171285885491071,-0.006906604173800407,-0.01015301877735472
2024-12-20,-0.023111631571959414,-0.0412498712029692,-0.060796927804483855,-0.0029628711564951156,-0.014494791729528052,-0.024972165106367388,0.0025712323356293213,0.005231138596938407,-0.0008635783339354602,-0.0014944636959997072,0.0012236453060600618,-0.0020630101465739293,-0.00957915115669117
2024-12-24,0.009368847065023337,0.005598707652836335,0.014217382336952243,-0.0033150910588867384,0.002101255160472466,0.0105310387107032,0.001896778499625467,0.0005090508809673066,-0.0038947137851297903,0.00018694879626874757,-0.0001224134882001218,0.0009381854742240834,-0.004994961834011657
2024-12-27,-0.04679563659902213,-0.04784187686331091,-0.06914490954798684,-0.0010692924161863156,0.003205133774998959,-0.010699601830771444,-0.004803739614297104,-0.0008906747992436416,-0.0018445784535043072,-0.003276361182928572,0.0004891765428866213,-0.0025349157438027607,-0.008801557496550866
2024-12-31,-0.007843105600545361,0.0010852733676413099,0.02914227812989716,0.004574573478988629,-0.019010310552870707,-0.024406028787851437,-5.6296568170701206e-05,0.0012720617832370203,0.004010066469344584,0.0017798660064302014,0.0020758514132883546,0.0016907811232929212,0.002637250182751714
2025-01-03,0.04885913590398477,0.0785921827537613,0.1401899475044999,0.005991466474454993,0.013332743384269395,0.029484967678313562,0.0051532276871851706,0.003933835501958284,-0.001082286549817769,-0.0022489127833938334,-0.0002440511575825391,-0.0005633255645425358,-0.0004580933439576587
2025-01-07,-0.012149313730046624,-0.06398219481803899,-0.07392842746538424,0.004413667417241077,0.02951429079058931,0.0212777763374269,-0.003581993961939898,-0.0015210390244282423,-0.005537610487524829,-0.007155057601988068,-0.0003659949706874651,-0.0015977031624649968,-0.015819427272452915
2025-01-10,-0.02318444124644218,-0.034320181747369956,-0.07520588692534272,0.01931024338831256,0.027031840218232888,0.020930891803292682,-0.0046081818009938305,-0.003939732474211733,-0.005568619982931825,-0.00416585041554542,-0.0012215004347490947,-0.0009410104444049675,-0.005368099960498374
2025-01-14,0.019166418893762437,-0.013497121213536169,-0.00042967977232664776,-0.011511452776049678,0.008386828800925835,-0.03133064652567929,0.0,0.0010181820781955556,-0.0014245568903079827,-0.0017093054116133852,0.00048872114987026,0.0003763915438101487,-0.0019913267127969164
2025-01-16,0.03284052548522741,0.025923147421701993,0.11916602298837459,0.025407404263665653,0.022934132663546405,0.045129731925364854,0.010199087236599447,0.009873499187441764,0.012855682112780322,0.01387420463009995,0.002805400204039308,0.008247551982989786,0.020310708765866596
2025-01-21,0.06208171839858447,0.005744967297958287,0.17017731958433346,0.003126515001445446,-0.0228182072813109,-0.006747961054173893,0.00866001336912984,0.0035207765323327996,0.004104970062668636,0.006632700335285745,0.00012182494947544108,0.0011194309860761823,0.010627879017544415
2025-01-23,-0.020810144308826436,0.002193855368212055,0.012072381369742698,0.002935830568805043,-0.0026711314721501725,-0.020586700080198365,-0.0029891147640500352,-0.00012538387415469046,-0.005188162953335342,-0.004572753870629946,-0.000243761292966186,-0.00018649710234368123,-0.013043266947972186
2025-01-27,-0.01817573770959504,-0.04784530646389513,-0.07528481993824701,-0.009308178031063574,-0.022581271619144645,-0.013754402184402877,0.0045356142234220355,0.0018810333155088678,0.008524487174092597,0.008846718147941714,0.0020689714104252356,0.005950137507280564,0.01622126053875849
2025-01-29,0.015700953131134156,-0.020955067734713374,-0.03079819319521599,0.01147729778114921,0.012764711286521846,0.03200693272101131,-0.00132539911576582,-0.0010026625545531674,-0.0010747319614266748,-0.0026923657046876645,-0.00036465994563555075,-0.0005563055190550289,-0.002723168730815958
2025-01-31,-0.01259731006458205,0.05781003633462095,0.01607134588798472,0.015551374606769967,0.0010563794930298505,0.028092542497769494,0.0007733777403659452,-0.0001254922378919638,0.000537425173797433,-0.0010231234796225406,0.0007292832790850803,0.001760622257742729,-0.002844647733000488
2025-02-04,-0.045277101854349876,-0.1872464326759062,-0.11201237279636014,0.01440246875663444,0.018711714080733122,0.023379991666345294,0.00510299300459719,0.0018883206808416656,0.0031872508478016583,0.003533361679234556,0.0002802409088593752,0.00397324142624763,0.011166944310208277
2025-02-06,-0.013149318271749881,-0.01720363337448885,-0.08733710100993951,0.000945808190165026,0.025239990187229264,-0.01131403440639154,0.004736467243359953,0.0011312832127929283,0.004611971295540003,0.005105703335433188,0.00024367833675268885,0.0026708534397802924,0.015930289879109442
2025-02-10,0.00870235979216593,-0.0101818943288625,0.05427160858590518,0.020207626020955712,0.0539786308356651,-0.0038824040655760046,-0.0038535862751058777,-0.00113128321279291,-0.0035373307875749753,-0.004082268059824142,-0.0006092590517229227,-0.0022097970271167983,-0.009505365784458234
2025-02-12,0.004590391549964344,0.028062006475683403,-0.018042685346692934,-0.001820290985229025,-0.0005320119782005263,0.009310725708819115,-0.007529673866080446,-0.0025187570043071024,-0.009495457992860922,-0.007653026155905202,-0.0015864689708778134,-0.00628771660821614,-0.02008800015320322
2025-02-14,-0.00385773867229077,-0.003957742466524112,0.0159407949992893,-0.008769832098691125,-0.008872813005261989,0.0032368110444314863,0.011273268121646545,0.005658055787149086,0.01164068813762422,0.01164265671027194,0.0026831952876149854,0.007393152816998415,0.02177213270482331
2025-02-19,-0.00899706059012793,-0.003793028185317168,-0.16803302225803385,0.01233853484917191,-0.021599516047415123,0.00583645595479316,-0.004074616361436395,-0.0001253829135799862,-0.0037574543615913774,-0.003524973563906973,-0.00012191671371523248,-0.0011975868117569833,-0.010600119687138695
2025-02-21,-0.005292183346213069,-0.020879279796725537,-0.0007053583228087075,0.006214872424037406,0.0006580635377033567,-0.0005153417797977898,0.0022046590672047135,-0.001254795547748855,0.00792812449518203,0.005929882452970105,0.0018256549759389804,0.00404777472425166,0.015746604400847193
2025-02-25,-0.07998751065963343,-0.06447215622165796,-0.15869594277781324,-0.011331696237132774,-0.016361161274234936,-0.03628232235304615,0.007240844985811994,0.0037594717128758043,0.009980817262835106,0.010201768566632605,0.0020651630236630004,0.006406246717841872,0.019997345028539643
2025-02-27,-0.04650210556001995,-0.07843365814570225,-0.046059231455841745,-0.007360486953961537,0.020737531764313477,0.0,-0.00010941485088546778,-0.000500534287763088,0.001583630641886153,-0.0021054102941487256,0.0007275766371308022,-0.0003650686482350292,-0.001203889790128821
2025-03-03,0.015945130495927752,-0.07188369155453535,0.031473446410309705,0.002424915491228495,-0.0007644809619750326,0.007237695270566932,0.00398442642095123,0.0006658478004866496,0.009093423490718783,0.007543257344339317,0.0024605207803673717,0.009626895370009231,0.01684729162605632
2025-03-05,0.05160361968740841,0.04395109362981746,0.0294602422880073,0.008647060220147253,0.0406777816451298,0.025459848679187703,-0.0018607550067838265,0.0003769092011821128,-0.008739282311649294,-0.00650273750625926,-0.0009710863134157892,-0.008623511069872573,-0.020407810244773145
2025-03-07,-0.043768309784636014,-0.04702558838659118,-0.04945840856887194,-0.0036426492705193695,-0.017673333214343185,-0.009479365347150319,-0.0031819951302624345,-0.002137598819072256,-0.0017992468727664771,-0.00469725226230016,0.00048575663094981177,-0.0020990298751348197,-0.006526261644014474
2025-03-11,-0.045766822093805955,-0.10808817070437896,-0.1055543015148301,0.0028190170546840677,0.012098138482838345,0.010391931294163152,-0.0033023966232152992,-0.007326693718149824,0.0033843880613298586,-0.0031435842316987622,0.0012130738096154164,0.001734338254935318,0.0032131165062909187
2025-03-13,-0.021906807945095988,-0.03007266222365025,-0.01591502277179349,0.024216114850758037,0.03289194137415066,0.03475149775957504,-0.0006619832844013473,-0.004447722562777653,0.0010553388908328915,0.00018502223767694325,0.0,0.0002733331948644045,0.002761686899982407
2025-03-17,0.0364451236590865,0.03379413363651068,0.03880038260719516,0.0052470588253225705,0.007119608633313303,0.0006753064333472029,0.003634753100889042,0.00698014974031984,-0.0026404800793964,0.0015728464530150234,-0.001091671511598121,-0.0020989332612787225,-0.0003308288016468422
2025-03-19,0.03251372177086655,0.06564676852559997,0.05619818144375816,0.011895600079236917,0.028474954509918243,-0.002909753509898586,0.005153772256309804,0.004794266540607638,0.0042211957314014946,0.00828585356144305,0.0014552018958296968,0.006193432782669132,0.006160505794749466
2025-03-21,-0.03289970225460058,-0.04619802673003201,-0.0541201778052132,-0.005847277722929346,0.0022629775770953483,-0.020367836036886106,-0.004934125644945791,-0.0028989690625475023,0.000631736499919353,-0.00284632747393015,0.0008481690267149574,-0.0002722878893641111,-0.005278218755361549
2025-03-25,0.03998389387179562,0.05105325610255341,0.1131557510724532,0.0018206198739188326,0.018597486621456147,0.021162235016201972,0.000329904305811177,0.0023957195034598902,-0.0041129813064184105,-0.003315298168960152,-0.0009692993185279312,-0.0009086885639790058,-0.01041788444709092
2025-03-27,-0.0033736485336329385,-0.03214271030209902,-0.03877441779695982,0.011999026451379234,-0.016633862603005384,0.02598153315893293,-0.007942872905243582,-0.005936390321497602,-0.003175152071630253,-0.005272398568169133,0.00024224591285531983,0.000817742091581495,-0.009514771247882707
2025-03-31,-0.05455068429655345,-0.09357844478647388,-0.10390400192944069,0.020249793550291325,-0.015320263628466483,-0.012688656155387189,0.003316915239861136,-0.0006337760845698219,0.010964820730947497,0.007943986519148703,0.002541949251510979,0.009042434624915715,0.02356448162545073
2025-04-02,-0.0007659377914167534,-0.015567243118235216,-0.05723525419552057,0.005460870277559387,0.0006969651817597354,0.001218162924402487,0.0027683795001938257,0.004346972927100708,0.0025633056064002084,0.005866142480832049,-0.0003638965880720663,-0.0009152432796400141,0.007972098581184648
2025-04-04,0.01633052229854729,0.011090627199511406,0.04182164967370251,-0.04158661123991857,-0.13605129475833397,-0.16964252950415662,-0.02066770548164006,-0.026863699053829737,0.013029855911909945,-0.0011944929169185469,0.003149569673600994,0.002897529615989654,0.015411713796512433
2025-04-08,-0.09465031599512022,-0.20927243924604555,-0.15162366556710236,-0.014581255722421645,-0.06040368965219386,0.016216198032035854,-0.023412296364117888,-0.013245067570596375,-0.01702473260228988,-0.03241927876504886,-0.0004840647096652634,-0.014572413825109194,-0.04967929007963568
2025-04-10,0.04303715486497658,0.033368370455773955,0.06682462259851131,0.061028815735508356,0.04581496922793825,0.03581354476323648,0.005875914826435897,0.00998283718639884,-0.009419534469300519,-0.00056986901301936,-0.0007261565201996282,-0.009864972575335093,-0.022086836802568996
2025-04-14,0.0599106340224148,0.06376843455753041,0.13656442280147094,0.015597831214617998,0.06484940048019387,0.04528918108848651,0.013917692497235882,0.007941212131536606,0.002336811760827685,0.005968010736304092,0.0003631916776853228,0.005175345043066774,0.01253394596540597
2025-04-16,-0.006033174381549889,-0.02790952261023946,0.016408652882288988,0.03730108956511972,0.013678910028616749,0.025655830958871202,0.003392948952221887,0.0025899711097002896,0.007293264571728927,0.00958736345635037,0.0013305754075604351,0.0026693419977724554,0.009100169492004312
2025-04-21,0.04063494306072653,0.001031813274753198,0.03919666180941609,0.023646495357054004,0.010005492361425969,-0.01314562430635472,-0.009073722881141633,-0.0001293496727994437,-0.008248743623882766,-0.012235408167444542,-0.00024207587151774256,-0.0028539219490806437,-0.026506058103956516
2025-04-23,0.06823384267776157,0.1283632196753312,0.10046988280986065,-0.03888253429443512,0.02396380448990213,0.030965699332552995,0.014703150393681736,0.008885697384165413,0.0018035286971461147,0.006889059472391146,-0.00036251166587706197,0.006615962619860358,0.01523227580229317
2025-04-25,0.010841765708146753,-0.005286318218774853,-0.0015739299323087586,0.0018600806012707485,0.0,-0.015908529936425435,0.014600330145275058,0.00982312968087309,0.009179882153840854,0.015491112964572272,0.0020542027671924,0.0057530545053296606,0.017820129404167297
