Date,EMB,HYG,IEF,LQD,SHY,TIP,TLT
2023-11-15,74.30250549316406,65.57909393310547,84.81617736816406,93.77989959716797,74.69853210449219,97.71786499023438,80.8869857788086
2023-11-16,74.91838836669922,65.6671142578125,85.4538345336914,94.552001953125,74.82734680175781,98.07501983642578,81.89212799072266
2023-11-17,75.15933990478516,65.81676483154297,85.50930786132812,94.82453155517578,74.77214813232422,98.17839050292969,82.2759017944336
2023-11-20,75.63236236572266,65.88717651367188,85.62943267822266,95.20603942871094,74.78135681152344,98.46974182128906,82.7784652709961
2023-11-21,75.63236236572266,65.9751968383789,85.74031829833984,95.23328399658203,74.82734680175781,98.26297760009766,82.74193572998047
2023-11-22,76.00723266601562,66.08964538574219,85.71260833740234,95.61481475830078,74.83653259277344,98.35696411132812,83.03434753417969
2023-11-24,75.8554916381836,66.01923370361328,85.26899719238281,95.12429809570312,74.78135681152344,97.94341278076172,82.0566177368164
2023-11-27,76.18576049804688,66.11605072021484,85.9158935546875,95.89640808105469,74.87332153320312,98.26297760009766,83.42726135253906
2023-11-28,76.57843017578125,66.40654754638672,86.29478454589844,96.2779312133789,75.01132202148438,98.64830780029297,83.59176635742188
2023-11-29,77.18537902832031,66.76744842529297,86.74761199951172,97.05912017822266,75.15850067138672,99.04305267333984,84.642578125
2023-11-30,76.64093780517578,66.64419555664062,86.322509765625,96.55044555664062,75.11251831054688,98.86449432373047,83.66483306884766
2023-12-01,77.81647491455078,67.19598388671875,87.1369857788086,97.71292114257812,75.33119201660156,99.36946868896484,85.24058532714844
2023-12-04,77.27885437011719,67.0279769897461,86.77559661865234,97.26615905761719,75.22046661376953,98.95494842529297,84.90144348144531
2023-12-05,77.72687530517578,67.08987426757812,87.38717651367188,98.04115295410156,75.3127670288086,99.49197387695312,86.72557067871094
2023-12-06,78.15693664550781,67.09871673583984,87.74852752685547,98.40584564208984,75.29428100585938,99.59561157226562,87.88057708740234
2023-12-07,78.0763168334961,67.21368408203125,87.61882019042969,98.41495513916016,75.34966278076172,99.51081848144531,87.37641143798828
2023-12-08,77.8075180053711,67.0810546875,87.0535888671875,97.88616180419922,75.18356323242188,99.38834381103516,86.66142272949219
2023-12-11,77.68205261230469,67.03681945800781,87.06285858154297,97.85877227783203,75.20201873779297,99.18104553222656,86.47808074951172
2023-12-12,77.8433609008789,67.18714904785156,87.2481689453125,98.41495513916016,75.21125030517578,99.12452697753906,86.73474884033203
2023-12-13,79.1335678100586,68.21289825439453,88.54541015625,100.06525421142578,75.58956909179688,100.47180938720703,88.76972961425781
2023-12-14,79.95589447021484,68.51415252685547,89.28144836425781,101.1294174194336,75.71915435791016,101.57414245605469,91.07891845703125
2023-12-15,79.84793853759766,68.36309051513672,89.20707702636719,100.9830322265625,75.63584899902344,101.40454864501953,91.18008422851562
2023-12-18,79.86589050292969,68.40752410888672,89.01191711425781,100.5621109008789,75.62660217285156,101.10306549072266,90.45355987548828
2023-12-19,80.06385040283203,68.60304260253906,89.17921447753906,100.69021606445312,75.65436553955078,101.16900634765625,90.94095611572266
2023-12-20,80.0728759765625,68.61190795898438,89.61599731445312,100.95555877685547,75.75618743896484,101.57414245605469,91.5571060180664
2023-12-21,80.21681213378906,68.92294311523438,89.47660064697266,100.91899108886719,75.83023834228516,101.40454864501953,90.97774505615234
2023-12-22,80.10884857177734,68.84297943115234,89.39295959472656,100.7451171875,75.85799407958984,101.20670318603516,90.56393432617188
2023-12-26,80.396728515625,68.97625732421875,89.44873809814453,100.95555877685547,75.82099151611328,101.26324462890625,90.82142639160156
2023-12-27,80.68464660644531,69.2606201171875,90.14572143554688,101.89805603027344,75.91353607177734,101.72489929199219,92.43074035644531
2023-12-28,80.459716796875,69.03845977783203,89.80188751220703,101.63269805908203,75.9042739868164,101.39513397216797,91.75942993164062
2023-12-29,80.12681579589844,68.77185821533203,89.57884216308594,101.25753784179688,75.94131469726562,101.27265930175781,90.9317626953125
2024-01-02,79.33512115478516,68.54083251953125,89.24427032470703,100.57125854492188,75.84876251220703,101.13133239746094,90.4075698852539
2024-01-03,79.02921295166016,68.35419464111328,89.4580307006836,100.34251403808594,75.86726379394531,101.29150390625,90.78463745117188
2024-01-04,78.66931915283203,68.0876235961914,88.91902160644531,99.7843246459961,75.82099151611328,100.8204116821289,89.40520477294922
2024-01-05,78.42639923095703,68.14093780517578,88.59375,99.42748260498047,75.80245971679688,100.59431457519531,88.54998016357422
2024-01-08,78.52537536621094,68.5230484008789,88.89112091064453,100.18695831298828,75.86726379394531,100.86752319335938,89.423583984375
2024-01-09,78.21946716308594,68.62969970703125,88.85394287109375,100.3608169555664,75.88578033447266,100.6697006225586,88.85342407226562
2024-01-10,78.77729797363281,68.75409698486328,88.71455383300781,100.23270416259766,75.88578033447266,100.58488464355469,88.43961334228516
2024-01-11,79.48802947998047,68.97625732421875,89.1884994506836,100.83660888671875,76.06166076660156,101.12191772460938,88.93617248535156
2024-01-12,79.63198852539062,69.0473403930664,89.43014526367188,101.05622863769531,76.218994140625,101.55530548095703,88.7614517211914
2024-01-16,78.89425659179688,68.61190795898438,88.70524597167969,100.03138732910156,76.09866333007812,101.03710174560547,87.19812774658203
2024-01-17,78.59735870361328,68.31867218017578,88.41718292236328,99.8209228515625,75.9505615234375,100.72621154785156,87.0601806640625
2024-01-18,78.67831420898438,68.46084594726562,88.22200775146484,99.6287841796875,75.98760986328125,100.75445556640625,86.25092315673828
2024-01-19,78.71431732177734,68.57637786865234,88.2313003540039,99.72942352294922,75.93206024169922,100.82982635498047,86.52679443359375
2024-01-22,78.7682876586914,68.62969970703125,88.50078582763672,100.0039291381836,75.96908569335938,100.87694549560547,87.04177856445312
2024-01-23,78.36344909667969,68.54969787597656,88.27776336669922,99.63792419433594,75.9598388671875,100.54719543457031,86.35208129882812
2024-01-24,78.14749908447266,68.51415252685547,88.02685546875,99.44577026367188,75.92279815673828,100.31165313720703,85.84628295898438
2024-01-25,78.70529174804688,69.03845977783203,88.40787506103516,100.10460662841797,76.06166076660156,100.65081787109375,86.40724182128906
2024-01-26,78.822265625,68.98514556884766,88.24989318847656,99.8209228515625,76.01536560058594,100.5566177368164,86.24171447753906
2024-01-29,79.11917114257812,69.13621520996094,88.77960968017578,100.23270416259766,76.08940887451172,100.9994125366211,87.23491668701172
2024-01-30,79.29912567138672,69.0473403930664,88.9004135131836,100.55294799804688,76.04312896728516,100.95231628417969,88.02577209472656
2024-01-31,79.1551742553711,68.85184478759766,89.64390563964844,100.80918884277344,76.18199157714844,101.61184692382812,88.89022064208984
2024-02-01,79.82099914550781,69.24837493896484,90.19912719726562,101.58878326416016,76.29525756835938,101.79084777832031,90.6338882446289
2024-02-02,79.17955017089844,68.93578338623047,89.0252685546875,100.66132354736328,76.05386352539062,100.81099700927734,88.63191986083984
2024-02-05,78.5110092163086,68.61428833007812,88.15888977050781,99.69713592529297,75.90533447265625,100.2457046508789,86.84209442138672
2024-02-06,79.22473907470703,68.86434936523438,88.63401794433594,100.25728607177734,76.02599334716797,100.58488464355469,87.69087219238281
2024-02-07,79.11630249023438,68.9804458618164,88.47563934326172,99.96343994140625,75.99815368652344,100.39643096923828,87.26647186279297
2024-02-08,79.0169448852539,68.94470977783203,88.18683624267578,99.44921112060547,75.97960662841797,100.32109069824219,86.75907897949219
2024-02-09,79.0440444946289,69.08758544921875,88.0284423828125,99.32063293457031,75.95175170898438,100.17976379394531,86.5837631225586
2024-02-12,79.11630249023438,68.93578338623047,88.11229705810547,99.32981872558594,75.9610366821289,100.21742248535156,86.68524932861328
2024-02-13,78.14058685302734,68.3821029663086,87.1434326171875,98.23709869384766,75.71965789794922,99.57677459716797,85.1999282836914
2024-02-14,78.67363739013672,68.6500015258789,87.46949768066406,98.69623565673828,75.83103942871094,100.000732421875,85.6335220336914
2024-02-15,79.31507873535156,68.8911361694336,87.71170043945312,99.05435180664062,75.90533447265625,100.12321472167969,86.07636260986328
2024-02-16,78.77301025390625,68.68572998046875,87.32974243164062,98.69623565673828,75.81250762939453,100.01959228515625,85.57817077636719
2024-02-20,78.76397705078125,68.82861328125,87.47879791259766,99.02679443359375,75.85888671875,100.06669616699219,85.65196990966797
2024-02-21,78.70072174072266,68.70360565185547,87.1993179321289,98.77884674072266,75.7939224243164,99.95362091064453,85.04307556152344
2024-02-22,79.19764709472656,69.0340347290039,87.20867156982422,98.93497467041016,75.78462982177734,99.82172393798828,85.4582290649414
2024-02-23,79.64031219482422,69.07865905761719,87.6092300415039,99.22882080078125,75.82178497314453,100.07613372802734,86.60221862792969
2024-02-26,79.41446685791016,68.85541534423828,87.47879791259766,98.9166030883789,75.76606750488281,100.03841400146484,86.34391021728516
2024-02-27,79.3421859741211,68.94470977783203,87.2831802368164,98.77884674072266,75.76606750488281,99.91595458984375,85.73500061035156
2024-02-28,79.50481414794922,68.93578338623047,87.59991455078125,98.76968383789062,75.84033203125,100.23627471923828,86.2793197631836
2024-02-29,79.77584838867188,69.06082153320312,87.77693176269531,98.86151885986328,75.88675689697266,100.54719543457031,86.88823699951172
2024-03-01,80.24409484863281,69.3194808959961,88.1776351928711,99.46333312988281,76.03573608398438,100.92405700683594,87.42964935302734
2024-03-04,80.17147827148438,69.30152130126953,87.98148345947266,99.27899932861328,75.96125030517578,100.83927917480469,87.07795715332031
2024-03-05,80.3438949584961,69.24764251708984,88.52325439453125,99.82278442382812,76.01712799072266,101.30091857910156,88.31808471679688
2024-03-06,80.64335632324219,69.41828155517578,88.73810577392578,100.09004211425781,76.03573608398438,101.33858489990234,88.83633422851562
2024-03-07,80.86112213134766,69.49913787841797,88.8875503540039,100.33891296386719,76.12885284423828,101.28208923339844,88.75306701660156
2024-03-08,80.95187377929688,69.51707458496094,88.95293426513672,100.47712707519531,76.16609191894531,101.36686706542969,88.59574127197266
2024-03-11,80.8248291015625,69.50811004638672,88.84082794189453,100.4955825805664,76.10090637207031,101.18788146972656,88.5494384765625
2024-03-12,80.7159194946289,69.57095336914062,88.4765625,100.17301177978516,76.02642822265625,100.99000549316406,87.80905151367188
2024-03-13,80.79762268066406,69.59790802001953,88.28040313720703,100.07161712646484,75.98916625976562,100.84867858886719,87.38336181640625
2024-03-14,80.38925170898438,69.26560974121094,87.62654876708984,99.33431243896484,75.92399597167969,100.23627471923828,86.04141235351562
2024-03-15,80.13519287109375,69.2206802368164,87.47708129882812,99.3619384765625,75.87745666503906,100.17032623291016,86.01365661621094
2024-03-18,80.18055725097656,69.38237762451172,87.37434387207031,99.1960678100586,75.88675689697266,100.07613372802734,85.75452423095703
2024-03-19,80.55260467529297,69.66078186035156,87.62654876708984,99.48177337646484,75.95194244384766,100.21742248535156,85.99512481689453
2024-03-20,80.9337158203125,69.89429473876953,87.83203887939453,99.66609954833984,76.07300567626953,100.61315155029297,85.96736907958984
2024-03-21,81.21502685546875,69.85838317871094,87.84137725830078,99.81356048583984,76.07300567626953,100.79215240478516,86.1524887084961
2024-03-22,81.4781723022461,69.78653717041016,88.27106475830078,100.15459442138672,76.12885284423828,101.1407470703125,86.97615814208984
2024-03-25,81.41466522216797,69.67875671386719,88.03754425048828,99.81356048583984,76.09160614013672,100.8204116821289,86.54116821289062
2024-03-26,81.40557861328125,69.59790802001953,88.16829681396484,99.78591918945312,76.1102294921875,100.84867858886719,86.78179168701172
2024-03-27,81.74134063720703,69.96614837646484,88.50457000732422,100.47712707519531,76.19403076171875,101.15959930419922,87.64248657226562
2024-03-28,81.36930084228516,69.81346893310547,88.4205093383789,100.38496398925781,76.1474838256836,101.19730377197266,87.5684585571289
2024-04-01,81.01942443847656,69.52909851074219,87.6204605102539,99.42377471923828,75.98865509033203,100.54206848144531,85.93608856201172
2024-04-02,81.05586242675781,69.41173553466797,87.43309783935547,99.27574920654297,76.02600860595703,100.57037353515625,85.46253204345703
2024-04-03,81.22897338867188,69.4659194946289,87.53617095947266,99.34049987792969,76.08207702636719,100.57037353515625,85.44393920898438
2024-04-04,81.19253540039062,69.41173553466797,87.8359375,99.4515380859375,76.15682983398438,100.94747924804688,86.05677032470703
2024-04-05,81.32007598876953,69.34854125976562,87.25511932373047,99.01669311523438,76.03536987304688,100.52322387695312,84.8589859008789
2024-04-08,81.347412109375,69.51103973388672,87.05838775634766,99.0074462890625,75.96062469482422,100.48553466796875,84.84967803955078
2024-04-09,81.89409637451172,69.65550231933594,87.40501403808594,99.51629638671875,76.03536987304688,100.7494888305664,85.63895416259766
2024-04-10,80.60029602050781,69.0416259765625,86.24333190917969,98.100830078125,75.72705841064453,99.77847290039062,83.7726058959961
2024-04-11,80.36338806152344,68.97842407226562,86.12155151367188,97.89730072021484,75.82050323486328,99.69363403320312,83.39188385009766
2024-04-12,80.13560485839844,68.94233703613281,86.47755432128906,98.11932373046875,75.86720275878906,100.04246520996094,83.83758544921875
2024-04-15,79.20622253417969,68.54512786865234,85.92484283447266,97.03694152832031,75.83918762207031,99.72193145751953,82.53763580322266
2024-04-16,78.96021270751953,68.31941986083984,85.58757781982422,96.7131576538086,75.7924575805664,99.3165283203125,81.98979949951172
2024-04-17,79.57979583740234,68.40970611572266,86.13092041015625,97.2404556274414,75.84852600097656,99.70306396484375,82.89977264404297
2024-04-18,79.51600646972656,68.4638900756836,85.83114624023438,97.04615783691406,75.81114959716797,99.5710678100586,82.48191833496094
2024-04-19,79.7437973022461,68.59025573730469,85.94356536865234,97.14793395996094,75.82984161376953,99.72193145751953,82.779052734375
2024-04-22,80.17204284667969,68.96942138671875,85.95293426513672,97.38849639892578,75.86720275878906,99.7313461303711,82.63977813720703
2024-04-23,80.28137969970703,69.24927520751953,86.06535339355469,97.55502319335938,75.93262481689453,99.82561492919922,82.66764068603516
2024-04-24,79.70735931396484,69.0958023071289,85.80303955078125,97.17572021484375,75.90457153320312,99.61820983886719,82.08264923095703
2024-04-25,79.47958374023438,68.95134735107422,85.47515106201172,96.88890075683594,75.84852600097656,99.46737670898438,81.50695037841797
2024-04-26,79.82581329345703,69.16802978515625,85.70936584472656,97.25896453857422,75.86720275878906,99.72193145751953,81.93407440185547
2024-04-29,80.21759796142578,69.3756332397461,86.05597686767578,97.66603088378906,75.90457153320312,99.96703338623047,82.62120819091797
2024-04-30,79.40668487548828,68.87010955810547,85.65314483642578,97.12945556640625,75.81114959716797,99.48621368408203,81.91551208496094
2024-05-01,79.73697662353516,69.23310852050781,85.99234008789062,97.5334701538086,75.96299743652344,99.6504135131836,82.51932525634766
2024-05-02,80.38658905029297,69.65963745117188,86.39637756347656,98.13720703125,76.0754623413086,100.01099395751953,82.87340545654297
2024-05-03,81.04533386230469,69.95004272460938,86.87555694580078,98.82451629638672,76.19729614257812,100.52344512939453,83.71199798583984
2024-05-06,81.27406311035156,70.03170776367188,86.95074462890625,99.10314178466797,76.18793487548828,100.57089233398438,84.03812408447266
2024-05-07,81.33811950683594,70.04077911376953,87.1762466430664,99.14959716796875,76.19729614257812,100.55192565917969,84.55062103271484
2024-05-08,81.03617858886719,69.87743377685547,86.93196868896484,98.89881896972656,76.1785659790039,100.43803405761719,84.03812408447266
2024-05-09,81.3106689453125,69.89556884765625,87.19503021240234,99.05670166015625,76.24415588378906,100.79865264892578,84.44812774658203
2024-05-10,81.11853790283203,69.78666687011719,86.91316986083984,98.74090576171875,76.1785659790039,100.63733673095703,83.97289276123047
2024-05-13,81.20086669921875,69.76851654052734,87.01653289794922,98.7780532836914,76.19729614257812,100.6752700805664,84.18722534179688
2024-05-14,81.38384246826172,69.87743377685547,87.27020263671875,99.06599426269531,76.27227783203125,100.86507415771484,84.66243743896484
2024-05-15,82.23473358154297,70.28580474853516,87.92793273925781,99.94834899902344,76.4128646850586,101.37749481201172,85.8178482055664
2024-05-16,81.96027374267578,70.1224594116211,87.75880432128906,99.79047393798828,76.35662078857422,101.23518371582031,85.73399353027344
2024-05-17,81.80473327636719,70.13152313232422,87.48631286621094,99.55826568603516,76.30976104736328,101.14028930664062,85.15628814697266
2024-05-20,81.81388092041016,70.1678237915039,87.35478973388672,99.51182556152344,76.29103088378906,101.1023178100586,84.90471649169922
2024-05-21,81.87789154052734,70.11339569091797,87.58026123046875,99.67900085449219,76.3285140991211,101.29209899902344,85.3426284790039
2024-05-22,81.61258697509766,69.95909881591797,87.46751403808594,99.53041076660156,76.27227783203125,101.27311706542969,85.44512176513672
2024-05-23,81.05445861816406,69.71408081054688,87.1574478149414,99.09386444091797,76.23477172851562,100.8840560913086,84.89537048339844
2024-05-24,81.37471008300781,69.95909881591797,87.27020263671875,99.36322784423828,76.26290893554688,101.00740051269531,85.1469497680664
2024-05-28,80.88980865478516,69.67778015136719,86.78163146972656,98.76878356933594,76.19729614257812,100.70376586914062,83.92631530761719
2024-05-29,80.59699249267578,69.46906280517578,86.35881805419922,98.2393569946289,76.169189453125,100.46650695800781,82.9106674194336
2024-05-30,81.0819320678711,69.75039672851562,86.791015625,98.84308624267578,76.25353240966797,100.85556030273438,83.71199798583984
2024-05-31,81.47535705566406,69.99540710449219,87.19503021240234,99.27960205078125,76.35662078857422,101.25414276123047,84.28038787841797
2024-06-03,81.84558868408203,70.21240234375,87.7661361694336,99.96488189697266,76.44313049316406,101.68122863769531,85.64360809326172
2024-06-04,81.90071868896484,70.17594146728516,88.24675750732422,100.3564453125,76.51834106445312,101.99653625488281,86.64401245117188
2024-06-05,82.12117767333984,70.40386199951172,88.56719207763672,100.69210815429688,76.59356689453125,102.2545166015625,87.27980041503906
2024-06-06,81.92826080322266,70.28533935546875,88.52947998046875,100.6268310546875,76.60297393798828,102.16851806640625,87.14888763427734
2024-06-07,81.28518676757812,70.10298919677734,87.59651184082031,99.72245788574219,76.40553283691406,101.32772827148438,85.55010223388672
2024-06-10,81.2668228149414,70.16681671142578,87.40802764892578,99.51734924316406,76.41493225097656,101.18440246582031,84.97976684570312
2024-06-11,81.57916259765625,70.25798797607422,87.86981201171875,99.94623565673828,76.49956512451172,101.46147918701172,85.85863494873047
2024-06-12,81.90071868896484,70.54063415527344,88.35984802246094,100.56157684326172,76.60297393798828,101.6143569946289,86.50376892089844
2024-06-13,82.12117767333984,70.53150177001953,88.94414520263672,101.03707885742188,76.7252197265625,102.0156478881836,87.77532196044922
2024-06-14,82.0201187133789,70.25798797607422,89.1514892578125,101.1209716796875,76.73461151123047,102.1398696899414,88.51395416259766
2024-06-17,81.77207946777344,70.30358123779297,88.73682403564453,100.6454849243164,76.6594009399414,101.99653625488281,87.63510131835938
2024-06-18,82.3141098022461,70.52238464355469,89.12319946289062,101.11165618896484,76.76280212402344,102.40739440917969,88.43917083740234
2024-06-20,82.01094055175781,70.47679901123047,88.89702606201172,100.77601623535156,76.73461151123047,102.4264907836914,87.85013580322266
2024-06-21,82.11201477050781,70.55885314941406,88.91586303710938,100.80398559570312,76.76280212402344,102.27363586425781,87.85013580322266
2024-06-24,82.14875030517578,70.48592376708984,88.99127197265625,100.90653991699219,76.772216796875,102.3309555053711,88.20541381835938
2024-06-25,82.13956451416016,70.57710266113281,89.06665802001953,100.8692398071289,76.7816390991211,102.4551773071289,88.35503387451172
2024-06-26,81.86396789550781,70.4220962524414,88.52947998046875,100.31917572021484,76.70640563964844,102.1494140625,87.09280395507812
2024-06-27,81.93743896484375,70.50414276123047,88.72738647460938,100.51495361328125,76.76280212402344,102.34050750732422,87.43875122070312
2024-06-28,81.28518676757812,70.33092498779297,88.25618743896484,99.87165069580078,76.772216796875,102.02520751953125,85.81189727783203
2024-07-01,80.96318054199219,70.31718444824219,87.59921264648438,99.27847290039062,76.70618438720703,101.61939239501953,84.33086395263672
2024-07-02,81.35993194580078,70.5096435546875,87.93006134033203,99.91468048095703,76.772216796875,101.811279296875,84.98741912841797
2024-07-03,81.9965591430664,70.75711822509766,88.5161361694336,100.6538314819336,76.88542938232422,102.2142105102539,86.10359191894531
2024-07-05,82.53166961669922,70.9679183959961,89.00767517089844,101.17778015136719,77.02693939208984,102.67471313476562,86.8164291381836
2024-07-08,82.51323699951172,70.94959259033203,89.03604888916016,101.16841888427734,77.01750183105469,102.63634490966797,87.0040054321289
2024-07-09,82.2549057006836,70.86710357666016,88.91317749023438,100.98129272460938,76.9986343383789,102.48283386230469,86.61946105957031
2024-07-10,82.64241027832031,71.0320816040039,88.99822235107422,101.22454833984375,77.02693939208984,102.67471313476562,86.8914566040039
2024-07-11,83.1221923828125,71.28872680664062,89.5654067993164,101.76719665527344,77.20616149902344,102.98172760009766,87.7356185913086
2024-07-12,83.27904510498047,71.4720230102539,89.75445556640625,102.14147186279297,77.31941223144531,103.14482879638672,88.11080932617188
2024-07-15,82.9376449584961,71.48119354248047,89.47086334228516,101.5801010131836,77.31941223144531,103.07768249511719,87.09781646728516
2024-07-16,83.30673217773438,71.75614166259766,89.86788940429688,102.16951751708984,77.3476791381836,103.39425659179688,88.3265151977539
2024-07-17,83.011474609375,71.67366027832031,89.94351959228516,102.21630096435547,77.35712432861328,103.43264770507812,88.34528350830078
2024-07-18,82.57781982421875,71.52701568603516,89.68827819824219,101.7765884399414,77.31941223144531,103.20238494873047,87.66996002197266
2024-07-19,82.35640716552734,71.4720230102539,89.40469360351562,101.40229797363281,77.28166198730469,102.95295715332031,87.15409088134766
2024-07-22,82.72544860839844,71.73782348632812,89.31963348388672,101.34618377685547,77.29109191894531,102.82823181152344,86.90084838867188
2024-07-23,82.75314331054688,71.74698638916016,89.38579559326172,101.27132415771484,77.32884216308594,102.77066040039062,86.77890014648438
2024-07-24,82.21798706054688,71.51785278320312,89.18730926513672,100.6538314819336,77.36653900146484,102.46366119384766,85.8409652709961
2024-07-25,82.35640716552734,71.52701568603516,89.38579559326172,101.05614471435547,77.37598419189453,102.71309661865234,86.54441833496094
2024-07-26,82.81771850585938,71.75614166259766,89.81116485595703,101.61750030517578,77.47976684570312,103.03929901123047,87.21974182128906
2024-07-29,82.95612335205078,71.69200134277344,89.9624252319336,101.83269500732422,77.48918914794922,103.14482879638672,87.6886978149414
2024-07-30,83.06685638427734,71.72866821289062,90.15147399902344,101.91690826416016,77.51749420166016,103.22157287597656,88.0263671875
2024-07-31,83.45436096191406,71.98528289794922,90.81316375732422,102.50635528564453,77.67788696289062,103.78761291503906,88.92680358886719
2024-08-01,83.4089584350586,71.82772827148438,91.20096588134766,102.84626007080078,77.81229400634766,103.92504119873047,89.69379425048828
2024-08-02,83.96495819091797,71.58819580078125,92.61367797851562,103.85095977783203,78.24766540527344,104.42472076416016,92.4887924194336
2024-08-05,83.1124267578125,71.14594268798828,92.70849609375,103.58802795410156,78.2287368774414,104.72261047363281,92.97814178466797
2024-08-06,82.83440399169922,71.41314697265625,91.88362884521484,102.91200256347656,78.13407897949219,104.11721801757812,90.89834594726562
2024-08-07,83.01048278808594,71.55134582519531,91.55175018310547,102.44248962402344,78.08676147460938,103.80011749267578,90.25843048095703
2024-08-08,83.3996810913086,71.84617614746094,91.27680206298828,102.48944854736328,78.04888916015625,103.70402526855469,89.70320129394531
2024-08-09,83.77033233642578,71.83695983886719,91.64659118652344,103.01528930664062,78.06784057617188,103.97306823730469,90.58780670166016
2024-08-12,83.86300659179688,71.88300323486328,91.90258026123047,103.23125457763672,78.11515045166016,104.25175476074219,90.91719818115234
2024-08-13,84.31707763671875,72.2146987915039,92.31027221679688,103.95425415039062,78.23819732666016,104.47276306152344,91.5477066040039
2024-08-14,84.50240325927734,72.34367370605469,92.43353271484375,104.41433715820312,78.2287368774414,104.41510772705078,92.12176513671875
2024-08-15,84.47460174560547,72.40818786621094,91.85517883300781,104.09510803222656,78.03943634033203,104.19409942626953,91.37830352783203
2024-08-16,84.81747436523438,72.63851928710938,92.03531646728516,104.40496063232422,78.12462615966797,104.15565490722656,91.69827270507812
2024-08-19,85.07693481445312,72.75830078125,92.1585922241211,104.64908599853516,78.10568237304688,104.2229232788086,92.12176513671875
2024-08-20,85.28079986572266,72.69378662109375,92.5283432006836,104.9214096069336,78.21927642822266,104.63613891601562,92.85579681396484
2024-08-21,85.53101348876953,72.8596420288086,92.71797943115234,105.15613555908203,78.30445098876953,104.86675262451172,92.91227722167969
2024-08-22,84.81747436523438,72.76750946044922,92.29132080078125,104.72421264648438,78.20034790039062,104.54003143310547,91.98999786376953
2024-08-23,85.73487854003906,73.15447998046875,92.71797943115234,105.32516479492188,78.38016510009766,105.09737396240234,92.59231567382812
2024-08-26,85.55879974365234,73.0070571899414,92.60418701171875,105.19371795654297,78.34231567382812,105.10700225830078,92.3570327758789
2024-08-27,85.44760131835938,73.05313110351562,92.56626892089844,105.10919189453125,78.3896484375,105.10700225830078,92.1970443725586
2024-08-28,85.30860900878906,73.01628112792969,92.51888275146484,104.89323425292969,78.38016510009766,105.09737396240234,92.08411407470703
2024-08-29,85.27153778076172,73.0899658203125,92.35769653320312,104.71481323242188,78.37071228027344,104.95323181152344,91.78296661376953
2024-08-30,85.3456802368164,73.09918212890625,92.03531646728516,104.42373657226562,78.37071228027344,104.6169204711914,90.80423736572266
2024-09-03,85.00887298583984,72.8399658203125,92.64202880859375,104.73945617675781,78.45430755615234,104.82837677001953,92.28937530517578
2024-09-04,85.39032745361328,73.10845184326172,93.1840591430664,105.38972473144531,78.62525177001953,105.10710906982422,93.47900390625
2024-09-05,85.71597290039062,73.35840606689453,93.40279388427734,105.90803527832031,78.65375518798828,105.17440032958984,94.0077133178711
2024-09-06,85.52058410644531,73.2658462524414,93.53594970703125,105.86091613769531,78.79622650146484,105.24169158935547,93.99827575683594
2024-09-09,85.75318145751953,73.44171142578125,93.6690673828125,106.0965347290039,78.80573272705078,105.48199462890625,94.40422821044922
2024-09-10,85.81829833984375,73.3028564453125,94.06847381591797,106.38866424560547,78.91969299316406,105.71267700195312,95.0651626586914
2024-09-11,86.0416030883789,73.41394805908203,94.00189208984375,106.43577575683594,78.85321807861328,105.77996826171875,94.98961639404297
2024-09-12,86.18114471435547,73.51578521728516,93.84974670410156,106.36039733886719,78.86271667480469,105.7991943359375,94.5458755493164
2024-09-13,86.5719223022461,73.71947479248047,94.03040313720703,106.69023895263672,78.9767074584961,106.15483093261719,94.8008041381836
2024-09-16,87.10224151611328,73.90460968017578,94.27766418457031,107.16143035888672,79.02417755126953,106.52008819580078,95.66938781738281
2024-09-17,87.08363342285156,73.92312622070312,94.10649108886719,107.1708755493164,78.96719360351562,106.48162078857422,95.2067642211914
2024-09-18,86.8324203491211,73.9879379272461,93.69758605957031,106.72794342041016,78.93871307373047,106.08755493164062,94.0265884399414
2024-09-19,87.2138900756836,74.21012115478516,93.62150573730469,106.82217407226562,79.00518798828125,106.40473937988281,93.71502685546875
2024-09-20,87.0464096069336,74.3027114868164,93.59297943115234,106.91641235351562,79.03369140625,106.26056671142578,93.35624694824219
2024-09-23,86.79521179199219,74.16382598876953,93.53594970703125,106.76563262939453,79.03369140625,106.2701644897461,93.15798950195312
2024-09-24,86.90685272216797,74.173095703125,93.64053344726562,106.94469451904297,79.10964965820312,106.52970123291016,93.13911437988281
2024-09-25,86.64634704589844,74.08977508544922,93.26013946533203,106.31328582763672,79.04318237304688,106.12598419189453,92.36490631103516
2024-09-26,86.76729583740234,74.21012115478516,93.1935806274414,106.31328582763672,78.96719360351562,105.99142456054688,92.58206939697266
2024-09-27,86.91616821289062,74.3952865600586,93.56446075439453,106.73735809326172,79.09066772460938,106.25094604492188,93.06358337402344
2024-09-30,87.06502532958984,74.33973693847656,93.30770874023438,106.47348022460938,78.9767074584961,106.18366241455078,92.61982727050781
2024-10-01,87.31259155273438,74.30250549316406,93.6472396850586,106.98518371582031,79.02720642089844,106.53199768066406,93.28854370117188
2024-10-02,87.11640167236328,74.31182861328125,93.38018798828125,106.74872589111328,79.00813293457031,106.4357681274414,92.50238037109375
2024-10-03,86.75206756591797,74.13506317138672,92.90332794189453,106.0582504272461,78.90331268310547,105.9835205078125,91.63095092773438
