Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WMT
2023-06-09,178.7897186279297,202.40560913085938,166.25205993652344,217.30999755859375,225.06349182128906,212.72532653808594,45.95301055908203,142.67044067382812,89.81491088867188,44.437103271484375,316.25567626953125,279.5071716308594,176.6988983154297,124.43132019042969,30.71396255493164,132.3682098388672,55.67692565917969,270.53814697265625,76.85723114013672,101.73916625976562,320.6581115722656,101.00601196289062,32.868614196777344,136.60855102539062,93.93183898925781,167.7179718017578,468.9586486816406,219.41883850097656,29.415767669677734,49.586395263671875
2023-06-12,181.5857696533203,201.11026000976562,168.1109161376953,221.55999755859375,227.81178283691406,211.1248016357422,46.7117919921875,141.29638671875,90.99707794189453,44.48863220214844,319.521484375,282.8065490722656,177.2436065673828,125.46134948730469,32.409400939941406,132.3588409423828,55.437530517578125,272.2172546386719,77.90353393554688,100.95804595947266,325.6231384277344,101.9315414428711,33.65300369262695,135.53663635253906,94.00749206542969,166.9252166748047,467.9800720214844,221.98052978515625,29.531869888305664,49.913543701171875
2023-06-13,181.1115264892578,205.3941650390625,169.56314086914062,220.3800048828125,235.0320587158203,206.47132873535156,47.00790786743164,142.35610961914062,91.69073486328125,45.63949203491211,322.3545227050781,282.07330322265625,179.57411193847656,126.54656982421875,33.23262405395508,133.3163604736328,55.658512115478516,272.1983337402344,79.04216003417969,101.07750701904297,328.017333984375,101.88382720947266,33.973514556884766,135.2104034423828,94.2627944946289,168.21456909179688,466.7640380859375,219.26177978515625,29.424053192138672,50.302223205566406
2023-06-14,181.7438507080078,205.6624298095703,168.91448974609375,216.89999389648438,233.00196838378906,206.88626098632812,47.15595626831055,141.08084106445312,90.32294464111328,45.356075286865234,318.5145263671875,281.7255859375,179.04730224609375,126.17867279052734,34.869266510009766,132.81881713867188,56.0360107421875,272.0946350097656,78.43438720703125,100.52246856689453,331.0101013183594,107.68504333496094,33.197547912597656,136.47805786132812,91.58685302734375,165.7599639892578,436.88531494140625,219.30105590820312,29.631385803222656,50.81074905395508
2023-06-15,183.77914428710938,211.36190795898438,168.2755126953125,219.41000366210938,237.16748046875,209.3760223388672,48.053558349609375,142.14956665039062,90.80168151855469,45.93150329589844,319.75689697265625,283.89691162109375,181.91355895996094,127.28228759765625,35.10447311401367,134.32073974609375,56.80604553222656,276.0282287597656,79.8653564453125,101.2070541381836,341.5682373046875,107.25566864013672,33.526485443115234,138.3701934814453,92.66481018066406,168.07130432128906,444.4309997558594,221.98052978515625,30.220195770263672,51.08930587768555
2023-06-16,182.7022247314453,212.49073791503906,166.72645568847656,219.99000549316406,234.86929321289062,209.2179412841797,48.183109283447266,141.2335205078125,89.21894073486328,45.65666961669922,318.41094970703125,282.35540771484375,181.23492431640625,126.4361801147461,35.64347839355469,134.48036193847656,57.21425247192383,277.0565490722656,80.4269790649414,101.13302612304688,335.9064636230469,108.38156127929688,33.7879524230957,139.38616943359375,92.41893768310547,168.81631469726562,437.3717956542969,224.6697540283203,30.236787796020508,50.37671661376953
2023-06-20,182.7911376953125,211.50070190429688,164.015625,212.3699951171875,230.92396545410156,214.3654022216797,47.70191955566406,138.018310546875,87.68506622314453,44.5916862487793,311.2673645019531,283.3235778808594,178.94012451171875,125.0383071899414,34.30085372924805,133.79505920410156,56.8338737487793,276.4339294433594,78.70365142822266,101.97488403320312,331.7068176269531,104.51728057861328,33.18067932128906,138.0998992919922,92.38111877441406,167.67971801757812,447.7697448730469,222.27491760253906,29.697734832763672,49.9329719543457
2023-06-21,181.75375366210938,210.0666046142578,162.57308959960938,212.0800018310547,231.239990234375,207.07398986816406,47.05417251586914,139.09605407714844,86.6006088256836,44.557342529296875,305.94970703125,282.65618896484375,180.19021606445312,122.95065307617188,32.2427978515625,133.59796142578125,56.991600036621094,277.8300476074219,78.06510162353516,102.83524322509766,327.3009948730469,104.93710327148438,32.8095703125,139.29298400878906,93.6765365600586,167.4218292236328,454.7907409667969,223.04051208496094,29.71432113647461,50.030147552490234
2023-06-22,184.75726318359375,212.49073791503906,162.90223693847656,205.61000061035156,227.2755584716797,210.7295684814453,47.304012298583984,137.08432006835938,86.45404815673828,44.136505126953125,300.7826232910156,283.10736083984375,179.16334533691406,120.63308715820312,32.05659484863281,131.02584838867188,57.38124084472656,276.67919921875,77.26498413085938,105.2035140991211,333.33563232421875,105.39508056640625,32.66618728637695,139.76834106445312,91.64358520507812,167.15443420410156,456.98480224609375,224.1593780517578,29.73090934753418,50.447975158691406
2023-06-23,184.4410858154297,210.13136291503906,162.71827697753906,205.41000366210938,224.49853515625,207.5679931640625,46.57299041748047,135.92579650878906,86.07302856445312,44.11073303222656,296.19903564453125,282.75958251953125,178.66334533691406,119.03285217285156,32.34080123901367,130.3406219482422,56.778221130371094,273.4813232421875,77.48810577392578,106.01760864257812,328.733642578125,104.4981918334961,32.30350875854492,138.37954711914062,91.63412475585938,165.92230224609375,455.0292663574219,225.2978973388672,29.448938369750977,50.354042053222656
2023-06-26,183.0480499267578,207.92926025390625,161.78884887695312,205.5800018310547,226.902099609375,204.8707733154297,46.46194839477539,138.314697265625,86.65921783447266,44.617462158203125,293.9873352050781,289.4147644042969,180.88668823242188,120.7894287109375,32.674007415771484,130.65977478027344,56.79677200317383,272.7077331542969,77.24960327148438,104.6114501953125,322.4341125488281,106.61640167236328,31.114273071289062,138.5193634033203,91.29373931884766,164.65200805664062,456.99432373046875,222.1080780029297,29.946531295776367,50.221248626708984
2023-06-27,185.80458068847656,205.96774291992188,162.83445739746094,209.42999267578125,230.48350524902344,206.31326293945312,47.06343460083008,137.8836212158203,87.01094818115234,45.14994812011719,295.01324462890625,294.9137268066406,181.5653076171875,121.70909118652344,33.41883087158203,130.6691436767578,56.67616271972656,274.79254150390625,75.59550476074219,104.8334732055664,328.2921142578125,108.40065002441406,30.717853546142578,139.8336181640625,91.2748031616211,164.84304809570312,460.3330993652344,223.12881469726562,30.311420440673828,50.039859771728516
2023-06-28,186.9803009033203,204.7649688720703,164.37384033203125,210.72000122070312,231.61341857910156,209.62301635742188,47.07267761230469,139.13197326660156,86.7862319946289,45.48489761352539,295.21087646484375,288.1175537109375,180.81527709960938,121.1756820678711,32.899417877197266,130.09654235839844,56.14734649658203,275.20758056640625,75.8340072631836,104.01937866210938,329.5480651855469,107.84724426269531,30.60820960998535,139.80567932128906,90.65074920654297,160.8124542236328,452.5967102050781,223.73736572265625,30.535337448120117,50.31194305419922
2023-06-29,187.31619262695312,204.6261749267578,166.60061645507812,211.8300018310547,233.88294982910156,207.90391540527344,47.38729476928711,140.3174591064453,86.90347290039062,45.725379943847656,304.0861511230469,289.348876953125,184.3601531982422,123.29090118408203,32.25259780883789,134.639892578125,55.6834716796875,277.7829284667969,76.34945678710938,105.03700256347656,328.76312255859375,108.17166137695312,30.46482276916504,139.237060546875,92.4756851196289,163.3148651123047,454.49505615234375,229.97955322265625,30.67632484436035,49.97184371948242
2023-06-30,191.64369201660156,205.42189025878906,168.653076171875,211.16000366210938,235.6162109375,208.7239532470703,47.87773895263672,141.31436157226562,87.22589111328125,45.74256134033203,303.5685729980469,291.999755859375,185.2798309326172,123.0610122680664,32.772010803222656,136.5267333984375,55.8690185546875,281.4996337890625,77.00341033935547,106.74844360351562,334.1501159667969,105.30921173095703,30.93714714050293,141.43682861328125,92.6269760131836,165.86500549316406,458.5015869140625,233.0809783935547,30.842185974121094,50.911155700683594
2023-07-03,190.15179443359375,208.1883544921875,169.85362243652344,210.9199981689453,236.84193420410156,209.10926818847656,47.95176696777344,141.1885986328125,88.41781616210938,46.18915939331055,307.39910888671875,291.4169006347656,185.99417114257812,122.9322509765625,32.94841766357422,137.62503051757812,56.20301055908203,278.1319274902344,77.81121063232422,105.76782989501953,331.6479187011719,104.10698699951172,30.91185188293457,142.14520263671875,93.0335464477539,165.32057189941406,455.86871337890625,233.56190490722656,30.916824340820312,51.24154281616211
2023-07-05,189.03533935546875,208.99330139160156,169.9794921875,213.30999755859375,234.4479217529297,211.25320434570312,48.02635192871094,140.3803253173828,87.72415161132812,45.381839752197266,301.2249450683594,292.150146484375,184.32443237304688,123.45645904541016,31.860591888427734,136.70822143554688,56.62049102783203,280.0752258300781,75.88016510009766,105.18499755859375,331.8049011230469,102.18914794921875,30.7515926361084,141.90286254882812,92.8917236328125,164.84304809570312,449.51544189453125,235.0144805908203,31.082683563232422,51.2123908996582
2023-07-06,189.5095977783203,206.31008911132812,166.06443786621094,212.6199951171875,230.37814331054688,207.61740112304688,47.653404235839844,137.2998809814453,86.69831085205078,45.32172393798828,294.58966064453125,283.89691162109375,182.16357421875,121.54354095458984,31.331377029418945,135.35665893554688,56.18445587158203,278.2073669433594,74.09529113769531,103.38105773925781,334.86639404296875,100.2808609008789,30.051544189453125,141.66986083984375,92.71208953857422,163.2384796142578,447.7411193847656,234.455078125,30.79242515563965,50.88848114013672
2023-07-07,188.3931427001953,202.30380249023438,164.95693969726562,212.10000610351562,234.7830810546875,207.07398986816406,47.54152297973633,138.50332641601562,86.6006088256836,45.60514450073242,296.63201904296875,284.63958740234375,181.49388122558594,121.46998596191406,31.21377182006836,136.42465209960938,55.4422607421875,275.5472412109375,74.84925079345703,100.83699798583984,330.89239501953125,99.67020416259766,29.967201232910156,138.6964569091797,92.11637115478516,163.9452362060547,440.3194580078125,232.07008361816406,30.305343627929688,49.7159538269043
2023-07-10,186.34796142578125,207.92926025390625,166.8124542236328,213.30999755859375,238.25918579101562,210.25534057617188,47.923797607421875,139.42832946777344,86.07302856445312,45.75115203857422,297.85552978515625,291.661376953125,185.494140625,122.22412109375,32.08599853515625,137.19024658203125,55.024776458740234,277.8017578125,74.7723159790039,101.72510528564453,325.603515625,100.92967987060547,30.093713760375977,138.75238037109375,92.17310333251953,161.48106384277344,441.7217712402344,233.74838256835938,29.663782119750977,50.16617965698242
2023-07-11,185.82432556152344,207.1243438720703,169.65887451171875,218.75999450683594,242.1278533935547,218.51499938964844,48.59510040283203,142.00584411621094,87.4310531616211,45.87997817993164,302.0061950683594,294.8385314941406,186.37814331054688,123.64041137695312,32.63480758666992,139.3357696533203,55.219600677490234,278.0375671386719,78.41128540039062,100.55945587158203,326.2314758300781,102.46585845947266,30.380481719970703,138.0253448486328,92.69315338134766,164.6233673095703,441.569091796875,236.0941162109375,29.537160873413086,50.09168243408203
2023-07-12,187.4940643310547,208.8082275390625,169.3577117919922,217.11000061035156,242.84605407714844,224.5516357421875,47.30842590332031,143.3709716796875,88.07587432861328,46.47258758544922,307.20147705078125,298.4668884277344,186.19061279296875,122.1689224243164,33.30122375488281,140.02574157714844,55.51647186279297,278.8582763671875,78.14202880859375,99.42156982421875,330.87274169921875,102.81889343261719,30.355182647705078,138.74305725097656,91.54902648925781,163.4390106201172,430.89453125,237.72335815429688,29.42742347717285,50.21800994873047
2023-07-13,188.2548065185547,210.64022827148438,169.27029418945312,216.85000610351562,245.0102081298828,227.6045684814453,48.04499816894531,141.4580078125,88.38851165771484,46.558475494384766,309.34735107421875,295.7220458984375,186.36024475097656,123.16217041015625,33.19342041015625,140.70626831054688,55.989620208740234,278.4903869628906,79.13447570800781,98.35770416259766,336.2303466796875,102.89521789550781,30.414220809936523,138.83624267578125,91.87998962402344,160.66921997070312,427.12652587890625,238.80300903320312,29.2417049407959,49.923255920410156
2023-07-14,188.4030303955078,210.4274444580078,168.4445037841797,213.1199951171875,244.7803955078125,226.57704162597656,46.972774505615234,137.9285430908203,86.5810775756836,45.4505500793457,307.00384521484375,297.5080871582031,184.0654754638672,122.68391418457031,32.4878044128418,141.556884765625,56.4998893737793,278.22625732421875,78.70365142822266,99.30130767822266,338.7618713378906,103.00018310546875,30.633514404296875,139.86155700683594,90.93441772460938,158.50111389160156,458.0531921386719,238.65577697753906,28.709882736206055,50.09492492675781
2023-07-17,191.66346740722656,210.80679321289062,170.3874969482422,211.8699951171875,246.5423583984375,225.26300048828125,47.37369155883789,137.8028106689453,83.59146118164062,45.02970886230469,307.9544677734375,297.08502197265625,185.8780975341797,123.45645904541016,33.683433532714844,144.9689178466797,56.41638946533203,277.9809875488281,78.24205780029297,97.66387176513672,339.24273681640625,103.72534942626953,30.24553108215332,138.8735809326172,91.07625579833984,161.0225830078125,461.7830505371094,239.47039794921875,26.55727195739746,50.15646743774414
