period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money,expected_money
2025-08-28,0.0004474254,0.0005631701,-0.0009999867,0,0.0000000000,1.0000000000,13,4,1.0000000000,1062.8365971491,1038.1010569923
2025-09-02,0.0004634371,-0.0001065240,-0.0009590148,0,0.0000000000,1.0000000000,13,4,1.0000000000,1062.7233855876,1038.5822630551
2025-09-04,0.0004874043,0.0018773756,-0.0008871342,0,0.0000000000,1.0000000000,13,4,1.0000000000,1064.7203905092,1039.0885959350
2025-09-08,0.0005406778,0.0020870963,-0.0008561106,0,0.0000000000,1.0000000000,13,4,1.0000000000,1066.9448850155,1039.6505599479
2025-09-10,0.0005487478,-0.0004147564,-0.0008698463,0,0.0000000000,1.0000000000,13,3,1.0000000000,1066.5024545743,1040.2212224973
2025-09-12,0.0005105583,0.0006673127,-0.0008884814,0,0.0000000000,1.0000000000,13,4,1.0000000000,1067.2143826842,1040.7524516960
2025-09-16,0.0005633112,0.0011546151,-0.0008562660,0,0.0000000000,1.0000000000,13,3,1.0000000000,1068.4473161548,1041.3388843305
2025-09-18,0.0005595611,-0.0004244891,-0.0008360542,0,0.0000000000,1.0000000000,13,6,1.0000000000,1067.9938681265,1041.9217401264
2025-09-22,0.0006069755,-0.0003491082,-0.0008355300,0,0.0000000000,1.0000000000,13,6,1.0000000000,1067.6210878030,1042.5543530201
2025-09-24,0.0006807894,-0.0009256785,-0.0008361321,0,0.0000000000,1.0000000000,13,5,1.0000000000,1066.6332711607,1043.2643545955
2025-09-26,0.0005706090,-0.0007282532,-0.0008999553,0,0.0000000000,1.0000000000,13,4,1.0000000000,1065.8567747947,1043.8598205403
2025-09-30,0.0014390698,0.0022859402,-0.0005232242,0,0.0000000000,1.0000000000,13,7,1.0000000000,1068.2960465542,1045.3630890735
2025-10-02,0.0019130964,0.0029602853,-0.0000539054,0,0.0000000000,1.0000000000,13,7,1.0000000000,1071.4631930993,1047.3648836631
2025-10-06,0.0010861114,0.0010052817,-0.0001994664,0,0.0000000000,1.0000000000,13,7,1.0000000000,1072.5408570558,1048.5030566131
2025-10-08,0.0007402479,-0.0000140037,-0.0002653998,0,0.0000000000,1.0000000000,13,6,1.0000000000,1072.5258376291,1049.2794961561
2025-10-10,0.0006236332,-0.0018281056,-0.0003144194,0,0.0000000000,1.0000000000,13,6,1.0000000000,1070.5669381800,1049.9340657498
2025-10-14,0.0004939572,0.0026149960,-0.0003386637,0,0.0000000000,1.0000000000,13,5,1.0000000000,1073.3701300605,1050.4528163278
2025-10-16,0.0004700972,0.0013265628,-0.0003658768,0,0.0000000000,1.0000000000,13,7,1.0000000000,1074.7949678485,1050.9467473690
2025-10-20,0.0004614773,-0.0003224937,-0.0003872522,0,0.0000000000,1.0000000000,13,6,1.0000000000,1074.4484090975,1051.4318473327
2025-10-22,0.0004384099,-0.0004992570,-0.0003930419,0,0.0000000000,1.0000000000,13,7,1.0000000000,1073.9121171269,1051.8929065661
2025-10-24,0.0004170539,0.0003118284,-0.0003997252,0,0.0000000000,1.0000000000,13,6,1.0000000000,1074.2470456913,1052.3316941321
2025-10-28,0.0004544466,-0.0000574136,-0.0003647593,0,0.0000000000,1.0000000000,13,6,1.0000000000,1074.1853710346,1052.8100313855
2025-10-30,0.0004321748,-0.0020815789,-0.0003909080,0,0.0000000000,1.0000000000,13,6,1.0000000000,1071.9516950143,1053.2651277288
2025-11-03,0.0004232960,0.0001176541,-0.0005180527,0,0.0000000000,1.0000000000,13,5,1.0000000000,1072.0778219681,1053.7110650316
2025-11-05,0.0004715455,-0.0004916990,-0.0003887322,0,0.0000000000,1.0000000000,13,5,1.0000000000,1071.5508119214,1054.2080548900
2025-11-07,0.0004142950,0.0016858976,-0.0003989780,0,0.0000000000,1.0000000000,13,4,1.0000000000,1073.3588604896,1054.6448984940
2025-11-11,0.0004468042,0.0010439598,-0.0004354863,0,0.0000000000,1.0000000000,13,6,1.0000000000,1074.4799890933,1055.1162235762
2025-11-13,0.0004677954,-0.0009547785,-0.0004143636,0,0.0000000000,1.0000000000,13,4,1.0000000000,1073.4545882560,1055.6099175688
2025-11-17,0.0004621341,-0.0001961268,-0.0004312531,0,0.0000000000,1.0000000000,13,5,1.0000000000,1073.2440757214,1056.0978636089
2025-11-19,0.0004493547,0.0005090556,-0.0004337293,0,0.0000000000,1.0000000000,13,5,1.0000000000,1073.7905556719,1056.5725327434
2025-11-21,0.0004183303,0.0018849312,-0.0004582579,0,0.0000000000,1.0000000000,13,5,1.0000000000,1075.8164857741,1057.0146215182
2025-11-25,0.0004759560,0.0009532698,-0.0004787318,0,0.0000000000,1.0000000000,13,4,1.0000000000,1076.8425181251,1057.5178336763
2025-11-28,0.0004664652,0.0007083812,-0.0004825699,0,0.0000000000,1.0000000000,13,4,1.0000000000,1077.6056033482,1058.0112440504
